,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix
316,108105.0,2017-12-19,SPX 180216P2280000,1,2018-02-16,2017-12-18,P,2280000.0,2.4,2.7,0.0,511.0,0.217813,-0.02772,0.000274,68.0795,-46.49526,117934929.0,1.0,0,,
317,108105.0,2017-12-19,SPX 180216P2285000,1,2018-02-16,2017-12-18,P,2285000.0,2.45,2.75,0.0,73.0,0.216062,-0.028403,0.000281,69.47323,-47.06373,118271414.0,1.0,0,,
318,108105.0,2017-12-19,SPX 180216P2290000,1,2018-02-16,2017-12-15,P,2290000.0,2.5,2.8,0.0,1022.0,0.214291,-0.029097,0.000289,70.88124,-47.62225,117934930.0,1.0,0,,
319,108105.0,2017-12-19,SPX 180216P2295000,1,2018-02-16,,P,2295000.0,2.55,2.85,0.0,0.0,0.212502,-0.029802,0.000298,72.30408,-48.17076,118271415.0,1.0,0,,
320,108105.0,2017-12-19,SPX 180216P2300000,1,2018-02-16,2017-12-19,P,2300000.0,2.65,2.95,4250.0,12293.0,0.21137,-0.030914,0.000309,74.53302,-49.38907,117778460.0,1.0,0,,
321,108105.0,2017-12-19,SPX 180216P2305000,1,2018-02-16,,P,2305000.0,2.7,3.0,0.0,0.0,0.209533,-0.031644,0.000317,75.9854,-49.91174,118271416.0,1.0,0,,
322,108105.0,2017-12-19,SPX 180216P2310000,1,2018-02-16,2017-12-15,P,2310000.0,2.75,3.1,0.0,78.0,0.208001,-0.032585,0.000328,77.84528,-50.75731,117934931.0,1.0,0,,
323,108105.0,2017-12-19,SPX 180216P2315000,1,2018-02-16,2017-12-07,P,2315000.0,2.8,3.1,0.0,10.0,0.205808,-0.033142,0.000336,78.9408,-50.92682,118271417.0,1.0,0,,
324,108105.0,2017-12-19,SPX 180216P2320000,1,2018-02-16,2017-12-13,P,2320000.0,2.9,3.2,0.0,57.0,0.20454,-0.03431,0.000348,81.22189,-52.07309,117934932.0,1.0,0,,
325,108105.0,2017-12-19,SPX 180216P2325000,1,2018-02-16,2017-12-19,P,2325000.0,2.95,3.3,970.0,6089.0,0.202927,-0.035294,0.000359,83.12849,-52.87273,117778461.0,1.0,0,,
326,108105.0,2017-12-19,SPX 180216P2330000,1,2018-02-16,2017-12-18,P,2330000.0,3.0,3.4,0.0,1003.0,0.201286,-0.036293,0.00037,85.05151,-53.6559,117934933.0,1.0,0,,
327,108105.0,2017-12-19,SPX 180216P2335000,1,2018-02-16,2017-12-19,P,2335000.0,3.1,3.4,15.0,0.0,0.199331,-0.037108,0.00038,86.61117,-54.10632,118271418.0,1.0,0,,
328,108105.0,2017-12-19,SPX 180216P2340000,1,2018-02-16,2017-12-15,P,2340000.0,3.1,3.5,0.0,57.0,0.19736,-0.037939,0.000391,88.19162,-54.54628,117934934.0,1.0,0,,
329,108105.0,2017-12-19,SPX 180216P2345000,1,2018-02-16,2017-12-14,P,2345000.0,3.2,3.6,0.0,14.0,0.195929,-0.039189,0.000404,90.55145,-55.59699,118271419.0,1.0,0,,
330,108105.0,2017-12-19,SPX 180216P2350000,1,2018-02-16,2017-12-19,P,2350000.0,3.3,3.7,40.0,11901.0,0.19446,-0.040457,0.000418,92.92565,-56.6239,117778462.0,1.0,0,,
331,108105.0,2017-12-19,SPX 180216P2355000,1,2018-02-16,2017-12-18,P,2355000.0,3.4,3.7,0.0,31.0,0.192428,-0.041342,0.00043,94.57163,-57.02139,118271420.0,1.0,0,,
332,108105.0,2017-12-19,SPX 180216P2360000,1,2018-02-16,2017-12-19,P,2360000.0,3.5,3.8,4.0,46.0,0.190898,-0.04265,0.000445,96.98498,-58.0086,117877123.0,1.0,0,,
333,108105.0,2017-12-19,SPX 180216P2365000,1,2018-02-16,,P,2365000.0,3.5,3.9,0.0,0.0,0.188829,-0.043574,0.000457,98.67947,-58.37904,118271421.0,1.0,0,,
334,108105.0,2017-12-19,SPX 180216P2370000,1,2018-02-16,2017-12-19,P,2370000.0,3.6,4.0,15.0,88.0,0.187243,-0.044924,0.000473,101.1363,-59.32637,117877124.0,1.0,0,,
335,108105.0,2017-12-19,SPX 180216P2375000,1,2018-02-16,2017-12-19,P,2375000.0,3.8,4.1,712.0,14422.0,0.186104,-0.046701,0.000491,104.3381,-60.82851,117778463.0,1.0,0,,
336,108105.0,2017-12-19,SPX 180216P2380000,1,2018-02-16,2017-12-19,P,2380000.0,3.8,4.2,11.0,606.0,0.18397,-0.047694,0.000505,106.1124,-61.1499,117877125.0,1.0,0,,
337,108105.0,2017-12-19,SPX 180216P2385000,1,2018-02-16,2017-12-18,P,2385000.0,3.9,4.3,0.0,28.0,0.182285,-0.049116,0.000522,108.6344,-62.02608,118271422.0,1.0,0,,
338,108105.0,2017-12-19,SPX 180216P2390000,1,2018-02-16,2017-12-19,P,2390000.0,4.0,4.4,56.0,1722.0,0.18057,-0.050564,0.000539,111.1809,-62.87847,117877126.0,1.0,0,,
339,108105.0,2017-12-19,SPX 180216P2395000,1,2018-02-16,2017-12-19,P,2395000.0,4.1,4.5,10.0,4.0,0.178824,-0.052039,0.000557,113.7533,-63.70699,118271423.0,1.0,0,,
340,108105.0,2017-12-19,SPX 180216P2400000,1,2018-02-16,2017-12-19,P,2400000.0,4.2,4.6,1094.0,19802.0,0.177048,-0.053543,0.000575,116.353,-64.51154,117778464.0,1.0,0,,
341,108105.0,2017-12-19,SPX 180216P2405000,1,2018-02-16,,P,2405000.0,4.3,4.7,0.0,0.0,0.175244,-0.055077,0.000594,118.9817,-65.29197,118271424.0,1.0,0,,
342,108105.0,2017-12-19,SPX 180216P2410000,1,2018-02-16,2017-12-19,P,2410000.0,4.4,4.8,246.0,2183.0,0.173411,-0.056642,0.000614,121.6407,-66.04814,117934935.0,1.0,0,,
343,108105.0,2017-12-19,SPX 180216P2415000,1,2018-02-16,2017-12-19,P,2415000.0,4.6,5.0,14.0,5.0,0.17235,-0.059054,0.000638,125.6939,-67.82628,118271425.0,1.0,0,,
344,108105.0,2017-12-19,SPX 180216P2420000,1,2018-02-16,2017-12-19,P,2420000.0,4.7,5.1,16.0,1423.0,0.170445,-0.060688,0.000659,128.4096,-68.52043,117934936.0,1.0,0,,
345,108105.0,2017-12-19,SPX 180216P2425000,1,2018-02-16,2017-12-19,P,2425000.0,4.8,5.2,721.0,5928.0,0.168513,-0.062359,0.000681,131.1609,-69.18978,117778465.0,1.0,0,,
346,108105.0,2017-12-19,SPX 180216P2430000,1,2018-02-16,2017-12-19,P,2430000.0,5.0,5.4,14.0,269.0,0.167299,-0.06488,0.000708,135.2678,-70.83594,117934937.0,1.0,0,,
347,108105.0,2017-12-19,SPX 180216P2435000,1,2018-02-16,2017-12-18,P,2435000.0,5.1,5.5,0.0,11.0,0.1653,-0.06663,0.000731,138.0875,-71.44241,118271426.0,1.0,0,,
348,108105.0,2017-12-19,SPX 180216P2440000,1,2018-02-16,2017-12-19,P,2440000.0,5.2,5.7,201.0,677.0,0.16363,-0.068829,0.000757,141.5933,-72.50963,117934938.0,1.0,0,,
349,108105.0,2017-12-19,SPX 180216P2445000,1,2018-02-16,2017-12-18,P,2445000.0,5.4,5.8,0.0,8.0,0.161919,-0.071073,0.000784,145.1306,-73.53728,118271427.0,1.0,0,,
350,108105.0,2017-12-19,SPX 180216P2450000,1,2018-02-16,2017-12-19,P,2450000.0,5.5,6.0,1842.0,20508.0,0.160169,-0.073364,0.000813,148.7018,-74.52517,117778466.0,1.0,0,,
351,108105.0,2017-12-19,SPX 180216P2455000,1,2018-02-16,2017-12-18,P,2455000.0,5.7,6.1,0.0,2.0,0.158379,-0.075705,0.000842,152.3094,-75.47302,118271428.0,1.0,0,,
352,108105.0,2017-12-19,SPX 180216P2460000,1,2018-02-16,2017-12-19,P,2460000.0,5.9,6.3,238.0,369.0,0.156872,-0.078503,0.000874,156.567,-76.83652,117934939.0,1.0,0,,
353,108105.0,2017-12-19,SPX 180216P2465000,1,2018-02-16,2017-12-19,P,2465000.0,6.0,6.5,1.0,1269.0,0.154999,-0.080953,0.000905,160.2483,-77.69627,118271429.0,1.0,0,,
354,108105.0,2017-12-19,SPX 180216P2470000,1,2018-02-16,2017-12-19,P,2470000.0,6.2,6.7,43.0,165.0,0.153395,-0.083864,0.000939,164.5676,-78.95583,117934940.0,1.0,0,,
355,108105.0,2017-12-19,SPX 180216P2475000,1,2018-02-16,2017-12-19,P,2475000.0,6.4,6.9,4057.0,4985.0,0.151739,-0.086837,0.000974,168.9173,-80.15907,117778467.0,1.0,0,,
356,108105.0,2017-12-19,SPX 180216P2480000,1,2018-02-16,2017-12-19,P,2480000.0,6.6,7.1,17.0,3378.0,0.150034,-0.089876,0.001011,173.301,-81.30573,117934941.0,1.0,0,,
357,108105.0,2017-12-19,SPX 180216P2485000,1,2018-02-16,2017-12-19,P,2485000.0,6.8,7.3,1.0,37.0,0.148281,-0.092984,0.001049,177.722,-82.39536,118271430.0,1.0,0,,
358,108105.0,2017-12-19,SPX 180216P2490000,1,2018-02-16,2017-12-19,P,2490000.0,7.0,7.5,70.0,298.0,0.14648,-0.096166,0.001089,182.184,-83.42753,117934942.0,1.0,0,,
359,108105.0,2017-12-19,SPX 180216P2495000,1,2018-02-16,2017-12-15,P,2495000.0,7.2,7.7,0.0,225.0,0.144633,-0.099427,0.00113,186.6904,-84.40163,118271431.0,1.0,0,,
360,108105.0,2017-12-19,SPX 180216P2500000,1,2018-02-16,2017-12-19,P,2500000.0,7.5,8.0,4153.0,13585.0,0.143261,-0.10356,0.001175,192.3091,-86.10535,117778468.0,1.0,0,,
361,108105.0,2017-12-19,SPX 180216P2505000,1,2018-02-16,2017-12-19,P,2505000.0,7.7,8.2,3.0,38.0,0.14131,-0.106992,0.00122,196.8982,-86.94686,118271432.0,1.0,0,,
362,108105.0,2017-12-19,SPX 180216P2510000,1,2018-02-16,2017-12-19,P,2510000.0,7.9,8.4,34.0,1658.0,0.139314,-0.11052,0.001266,201.5432,-87.72803,117934943.0,1.0,0,,
363,108105.0,2017-12-19,SPX 180216P2515000,1,2018-02-16,2017-12-19,P,2515000.0,8.2,8.7,184.0,126.0,0.137759,-0.114929,0.001317,207.2499,-89.19079,118271433.0,1.0,0,,
364,108105.0,2017-12-19,SPX 180216P2520000,1,2018-02-16,2017-12-19,P,2520000.0,8.5,9.0,46.0,2926.0,0.136135,-0.11944,0.001369,212.9771,-90.56065,117934944.0,1.0,0,,
365,108105.0,2017-12-19,SPX 180216P2525000,1,2018-02-16,2017-12-19,P,2525000.0,8.8,9.3,1299.0,9324.0,0.134446,-0.12406,0.001424,218.7302,-91.837,117778469.0,1.0,0,,
366,108105.0,2017-12-19,SPX 180216P2530000,1,2018-02-16,2017-12-19,P,2530000.0,9.1,9.6,132.0,3755.0,0.132692,-0.128798,0.001481,224.5145,-93.01895,117934945.0,1.0,0,,
367,108105.0,2017-12-19,SPX 180216P2535000,1,2018-02-16,2017-12-19,P,2535000.0,9.4,9.9,35.0,2238.0,0.130874,-0.133664,0.00154,230.3353,-94.10539,118271434.0,1.0,0,,
368,108105.0,2017-12-19,SPX 180216P2540000,1,2018-02-16,2017-12-19,P,2540000.0,9.7,10.2,109.0,7550.0,0.128993,-0.138667,0.001603,236.1978,-95.09496,117934946.0,1.0,0,,
369,108105.0,2017-12-19,SPX 180216P2545000,1,2018-02-16,2017-12-19,P,2545000.0,10.1,10.6,13.0,245.0,0.127463,-0.14456,0.001668,242.9484,-96.63256,118271435.0,1.0,0,,
370,108105.0,2017-12-19,SPX 180216P2550000,1,2018-02-16,2017-12-19,P,2550000.0,10.4,11.0,4603.0,13325.0,0.12565,-0.150232,0.001736,249.2923,-97.72379,117778470.0,1.0,0,,
371,108105.0,2017-12-19,SPX 180216P2555000,1,2018-02-16,2017-12-19,P,2555000.0,10.8,11.4,104.0,81.0,0.123961,-0.156434,0.001808,256.0592,-99.0049,118271436.0,1.0,0,,
372,108105.0,2017-12-19,SPX 180216P2560000,1,2018-02-16,2017-12-19,P,2560000.0,11.2,11.8,20.0,2458.0,0.122193,-0.162809,0.001883,262.8362,-100.1512,117934947.0,1.0,0,,
373,108105.0,2017-12-19,SPX 180216P2565000,1,2018-02-16,2017-12-19,P,2565000.0,11.6,12.2,96.0,596.0,0.120346,-0.169373,0.001961,269.6293,-101.1607,118271437.0,1.0,0,,
374,108105.0,2017-12-19,SPX 180216P2570000,1,2018-02-16,2017-12-19,P,2570000.0,12.1,12.7,79.0,1004.0,0.118783,-0.176836,0.002042,277.1324,-102.5974,117934948.0,1.0,0,,
375,108105.0,2017-12-19,SPX 180216P2575000,1,2018-02-16,2017-12-19,P,2575000.0,12.5,13.2,68.0,8516.0,0.116948,-0.184163,0.002127,284.2744,-103.5856,117778471.0,1.0,0,,
376,108105.0,2017-12-19,SPX 180216P2580000,1,2018-02-16,2017-12-19,P,2580000.0,13.1,13.7,129.0,2550.0,0.11537,-0.192395,0.002215,292.0406,-104.9483,117934949.0,1.0,0,,
377,108105.0,2017-12-19,SPX 180216P2585000,1,2018-02-16,2017-12-19,P,2585000.0,13.6,14.2,14.0,135.0,0.113523,-0.200533,0.002309,299.4585,-105.8568,118271438.0,1.0,0,,
378,108105.0,2017-12-19,SPX 180216P2590000,1,2018-02-16,2017-12-19,P,2590000.0,14.1,14.8,106.0,3090.0,0.111746,-0.209263,0.002406,307.1355,-106.8344,117934950.0,1.0,0,,
379,108105.0,2017-12-19,SPX 180216P2595000,1,2018-02-16,2017-12-19,P,2595000.0,14.7,15.3,37.0,658.0,0.109869,-0.218281,0.002507,314.7671,-107.6097,118271439.0,1.0,0,,
380,108105.0,2017-12-19,SPX 180216P2600000,1,2018-02-16,2017-12-19,P,2600000.0,15.3,16.0,1521.0,13109.0,0.108201,-0.228223,0.002611,322.8395,-108.6521,117778472.0,1.0,0,,
381,108105.0,2017-12-19,SPX 180216P2605000,1,2018-02-16,2017-12-19,P,2605000.0,16.0,16.6,11.0,525.0,0.106419,-0.238485,0.002721,330.8042,-109.4522,118271440.0,1.0,0,,
382,108105.0,2017-12-19,SPX 180216P2610000,1,2018-02-16,2017-12-19,P,2610000.0,16.6,17.3,3.0,2327.0,0.104521,-0.249103,0.002836,338.6632,-110.0043,117934951.0,1.0,0,,
383,108105.0,2017-12-19,SPX 180216P2615000,1,2018-02-16,2017-12-19,P,2615000.0,17.4,18.1,18.0,44.0,0.102941,-0.26094,0.00295,346.976,-110.9478,118271441.0,1.0,0,,
384,108105.0,2017-12-19,SPX 180216P2620000,1,2018-02-16,2017-12-19,P,2620000.0,18.0,18.8,1179.0,1338.0,0.100803,-0.272378,0.003079,354.5699,-110.9607,117934952.0,1.0,0,,
385,108105.0,2017-12-19,SPX 180216P2625000,1,2018-02-16,2017-12-19,P,2625000.0,18.8,19.6,510.0,16133.0,0.09896,-0.285069,0.003206,362.5027,-111.3066,117778473.0,1.0,0,,
386,108105.0,2017-12-19,SPX 180216P2630000,1,2018-02-16,2017-12-19,P,2630000.0,19.8,20.5,87.0,714.0,0.097386,-0.29896,0.003331,370.6035,-111.9161,117934953.0,1.0,0,,
387,108105.0,2017-12-19,SPX 180216P2635000,1,2018-02-16,2017-12-19,P,2635000.0,20.6,21.5,40.0,939.0,0.095523,-0.313107,0.003466,378.2429,-111.9632,118271442.0,1.0,0,,
388,108105.0,2017-12-19,SPX 180216P2640000,1,2018-02-16,2017-12-19,P,2640000.0,21.7,22.4,1088.0,1790.0,0.093768,-0.328241,0.003601,385.7457,-112.0046,117934954.0,1.0,0,,
389,108105.0,2017-12-19,SPX 180216P2645000,1,2018-02-16,2017-12-19,P,2645000.0,22.6,23.5,28.0,919.0,0.091848,-0.343975,0.003743,392.8268,-111.6346,118271443.0,1.0,0,,
390,108105.0,2017-12-19,SPX 180216P2650000,1,2018-02-16,2017-12-19,P,2650000.0,23.7,24.6,16109.0,17027.0,0.090009,-0.360737,0.003885,399.5784,-111.1822,117778474.0,1.0,0,,
391,108105.0,2017-12-19,SPX 180216P2655000,1,2018-02-16,2017-12-19,P,2655000.0,24.9,25.8,32.0,372.0,0.088235,-0.378517,0.004026,405.862,-110.5981,118271444.0,1.0,0,,
392,108105.0,2017-12-19,SPX 180216P2660000,1,2018-02-16,2017-12-19,P,2660000.0,26.1,27.1,202.0,916.0,0.086387,-0.397183,0.004169,411.5014,-109.6688,117934955.0,1.0,0,,
393,108105.0,2017-12-19,SPX 180216P2665000,1,2018-02-16,2017-12-19,P,2665000.0,27.5,28.4,25.0,926.0,0.084575,-0.416898,0.004309,416.407,-108.5183,118271445.0,1.0,0,,
394,108105.0,2017-12-19,SPX 180216P2670000,1,2018-02-16,2017-12-19,P,2670000.0,28.9,29.9,42.0,357.0,0.082781,-0.437661,0.004445,420.4204,-107.0976,117934956.0,1.0,0,,
395,108105.0,2017-12-19,SPX 180216P2675000,1,2018-02-16,2017-12-19,P,2675000.0,30.5,31.5,353.0,5923.0,0.081106,-0.459515,0.004569,423.379,-105.5154,117778475.0,1.0,0,,
396,108105.0,2017-12-19,SPX 180216P2680000,1,2018-02-16,2017-12-19,P,2680000.0,32.2,33.2,15.0,76.0,0.079416,-0.482367,0.004685,425.0939,-103.5637,117934957.0,1.0,0,,
397,108105.0,2017-12-19,SPX 180216P2685000,1,2018-02-16,2017-12-19,P,2685000.0,34.0,35.0,189.0,58.0,0.077694,-0.506227,0.004792,425.3862,-101.1966,118271446.0,1.0,0,,
398,108105.0,2017-12-19,SPX 180216P2690000,1,2018-02-16,2017-12-19,P,2690000.0,35.9,37.0,47.0,157.0,0.076039,-0.531049,0.004881,424.067,-98.52517,117934958.0,1.0,0,,
399,108105.0,2017-12-19,SPX 180216P2695000,1,2018-02-16,2017-12-19,P,2695000.0,38.0,39.1,24.0,39.0,0.074436,-0.55674,0.00495,420.9526,-95.50913,118271447.0,1.0,0,,
400,108105.0,2017-12-19,SPX 180216P2700000,1,2018-02-16,2017-12-19,P,2700000.0,40.2,41.3,228.0,708.0,0.072748,-0.58336,0.005003,415.8349,-91.94897,117778476.0,1.0,0,,
401,108105.0,2017-12-19,SPX 180216P2705000,1,2018-02-16,2017-12-18,P,2705000.0,42.6,43.7,0.0,4.0,0.071199,-0.610545,0.005023,408.598,-88.14184,118271448.0,1.0,0,,
402,108105.0,2017-12-19,SPX 180216P2710000,1,2018-02-16,2017-12-19,P,2710000.0,44.1,47.5,4.0,81.0,0.069906,-0.637784,0.004999,399.2728,-84.26428,117934959.0,1.0,0,,
403,108105.0,2017-12-19,SPX 180216P2715000,1,2018-02-16,2017-12-19,P,2715000.0,47.0,50.3,2.0,24.0,0.068746,-0.664946,0.004938,387.8588,-80.17252,118271449.0,1.0,0,,
404,108105.0,2017-12-19,SPX 180216P2720000,1,2018-02-16,2017-12-18,P,2720000.0,49.6,53.0,0.0,53.0,0.066656,-0.694702,0.004896,372.8557,-74.30006,117934960.0,1.0,0,,
405,108105.0,2017-12-19,SPX 180216P2725000,1,2018-02-16,2017-12-19,P,2725000.0,52.5,56.4,9.0,182.0,0.065461,-0.722091,0.004768,356.6491,-69.38902,117778477.0,1.0,0,,
406,108105.0,2017-12-19,SPX 180216P2730000,1,2018-02-16,2017-12-19,P,2730000.0,55.6,59.7,13.0,0.0,0.06396,-0.750172,0.004619,337.5341,-63.68158,117934961.0,1.0,0,,
407,108105.0,2017-12-19,SPX 180216P2735000,1,2018-02-16,,P,2735000.0,58.9,63.2,0.0,0.0,0.062565,-0.777438,0.004426,316.418,-57.86725,118271450.0,1.0,0,,
408,108105.0,2017-12-19,SPX 180216P2740000,1,2018-02-16,2017-12-18,P,2740000.0,62.3,66.8,0.0,4.0,0.060958,-0.804819,0.0042,292.5065,-51.50315,117934962.0,1.0,0,,
409,108105.0,2017-12-19,SPX 180216P2745000,1,2018-02-16,2017-12-19,P,2745000.0,65.9,70.6,12.0,7.0,0.059459,-0.830828,0.003931,267.0808,-45.19213,118271451.0,1.0,0,,
410,108105.0,2017-12-19,SPX 180216P2750000,1,2018-02-16,2017-12-19,P,2750000.0,69.6,74.5,1.0,4.0,0.057698,-0.856691,0.003624,238.92,-38.42464,117778478.0,1.0,0,,
411,108105.0,2017-12-19,SPX 180216P2755000,1,2018-02-16,2017-12-18,P,2755000.0,73.5,78.5,0.0,1.0,0.055831,-0.881469,0.003275,208.9354,-31.57991,118271452.0,1.0,0,,
412,108105.0,2017-12-19,SPX 180216P2760000,1,2018-02-16,,P,2760000.0,77.5,82.7,0.0,0.0,0.053839,-0.904848,0.002886,177.559,-24.7856,117934963.0,1.0,0,,
413,108105.0,2017-12-19,SPX 180216P2765000,1,2018-02-16,2017-12-19,P,2765000.0,81.6,86.9,2.0,4.0,0.051012,-0.92916,0.002422,141.1609,-17.1897,118271453.0,1.0,0,,
414,108105.0,2017-12-19,SPX 180216P2770000,1,2018-02-16,2017-12-19,P,2770000.0,85.8,91.3,13.0,1.0,0.047598,-0.952174,0.00188,102.2539,-9.67529,117934964.0,1.0,0,,
415,108105.0,2017-12-19,SPX 180216P2775000,1,2018-02-16,2017-12-18,P,2775000.0,90.1,95.7,0.0,1.0,0.041159,-0.978323,0.001072,50.40251,-0.702641,117778479.0,1.0,0,,
416,108105.0,2017-12-19,SPX 180216P2780000,1,2018-02-16,2017-12-18,P,2780000.0,94.5,100.2,0.0,1.0,,,,,,117934965.0,1.0,0,,
417,108105.0,2017-12-19,SPX 180216P2785000,1,2018-02-16,,P,2785000.0,99.0,104.8,0.0,0.0,,,,,,118277033.0,1.0,0,,
418,108105.0,2017-12-19,SPX 180216P2790000,1,2018-02-16,,P,2790000.0,103.6,109.4,0.0,0.0,,,,,,117934966.0,1.0,0,,
419,108105.0,2017-12-19,SPX 180216P2795000,1,2018-02-16,,P,2795000.0,108.2,114.1,0.0,0.0,,,,,,118277034.0,1.0,0,,
420,108105.0,2017-12-19,SPX 180216P2800000,1,2018-02-16,2017-12-14,P,2800000.0,112.9,118.8,0.0,4.0,,,,,,117778480.0,1.0,0,,
421,108105.0,2017-12-19,SPX 180216P2805000,1,2018-02-16,,P,2805000.0,117.6,123.6,0.0,0.0,,,,,,118277035.0,1.0,0,,
422,108105.0,2017-12-19,SPX 180216P2810000,1,2018-02-16,,P,2810000.0,122.4,128.4,0.0,0.0,,,,,,117934967.0,1.0,0,,
423,108105.0,2017-12-19,SPX 180216P2815000,1,2018-02-16,,P,2815000.0,127.2,133.2,0.0,0.0,,,,,,118277036.0,1.0,0,,
424,108105.0,2017-12-19,SPX 180216P2820000,1,2018-02-16,,P,2820000.0,132.0,138.1,0.0,0.0,,,,,,117934968.0,1.0,0,,
425,108105.0,2017-12-19,SPX 180216P2825000,1,2018-02-16,,P,2825000.0,136.8,142.9,0.0,0.0,,,,,,117778481.0,1.0,0,,
426,108105.0,2017-12-19,SPX 180216P2830000,1,2018-02-16,,P,2830000.0,141.7,147.8,0.0,0.0,,,,,,117934969.0,1.0,0,,
427,108105.0,2017-12-19,SPX 180216P2835000,1,2018-02-16,,P,2835000.0,146.5,152.7,0.0,0.0,,,,,,118277037.0,1.0,0,,
428,108105.0,2017-12-19,SPX 180216P2840000,1,2018-02-16,,P,2840000.0,151.4,157.6,0.0,0.0,,,,,,118271454.0,1.0,0,,
429,108105.0,2017-12-19,SPX 180216P2845000,1,2018-02-16,,P,2845000.0,156.3,162.6,0.0,0.0,,,,,,118489070.0,1.0,0,,
430,108105.0,2017-12-19,SPX 180216P2850000,1,2018-02-16,,P,2850000.0,161.2,167.5,0.0,0.0,,,,,,117778482.0,1.0,0,,
431,108105.0,2017-12-19,SPX 180216P2855000,1,2018-02-16,,P,2855000.0,166.2,172.4,0.0,0.0,,,,,,118489071.0,1.0,0,,
432,108105.0,2017-12-19,SPX 180216P2860000,1,2018-02-16,,P,2860000.0,171.1,177.3,0.0,0.0,,,,,,118271455.0,1.0,0,,
433,108105.0,2017-12-19,SPX 180216P2865000,1,2018-02-16,,P,2865000.0,176.0,182.3,0.0,0.0,,,,,,118489072.0,1.0,0,,
434,108105.0,2017-12-19,SPX 180216P2870000,1,2018-02-16,,P,2870000.0,181.0,187.2,0.0,0.0,,,,,,118271456.0,1.0,0,,
435,108105.0,2017-12-19,SPX 180216P2880000,1,2018-02-16,,P,2880000.0,190.8,197.1,0.0,0.0,,,,,,118271457.0,1.0,0,,
436,108105.0,2017-12-19,SPX 180216P2885000,1,2018-02-16,,P,2885000.0,195.8,202.1,0.0,0.0,,,,,,118489073.0,1.0,0,,
437,108105.0,2017-12-19,SPX 180216P2890000,1,2018-02-16,,P,2890000.0,200.7,207.0,0.0,0.0,,,,,,118271458.0,1.0,0,,
438,108105.0,2017-12-19,SPX 180216P2900000,1,2018-02-16,,P,2900000.0,210.6,216.9,0.0,0.0,,,,,,117778483.0,1.0,0,,
439,108105.0,2017-12-19,SPX 180216P2910000,1,2018-02-16,,P,2910000.0,220.6,226.9,0.0,0.0,,,,,,118489074.0,1.0,0,,
440,108105.0,2017-12-19,SPX 180216P2920000,1,2018-02-16,,P,2920000.0,230.5,236.8,0.0,0.0,,,,,,118489075.0,1.0,0,,
441,108105.0,2017-12-19,SPX 180216P2930000,1,2018-02-16,,P,2930000.0,240.4,246.7,0.0,0.0,,,,,,118489076.0,1.0,0,,
442,108105.0,2017-12-19,SPX 180216P2940000,1,2018-02-16,,P,2940000.0,250.3,256.7,0.0,0.0,,,,,,118489077.0,1.0,0,,
443,108105.0,2017-12-19,SPX 180216P2950000,1,2018-02-16,,P,2950000.0,260.3,266.6,0.0,0.0,,,,,,117934970.0,1.0,0,,
444,108105.0,2017-12-19,SPX 180216P3000000,1,2018-02-16,,P,3000000.0,310.0,316.3,0.0,0.0,,,,,,117778484.0,1.0,0,,
445,108105.0,2017-12-19,SPX 180216P3100000,1,2018-02-16,,P,3100000.0,409.5,415.8,0.0,0.0,,,,,,117778485.0,1.0,0,,
446,108105.0,2017-12-19,SPX 180216P3200000,1,2018-02-16,,P,3200000.0,509.1,515.4,0.0,0.0,,,,,,117778486.0,1.0,0,,
447,108105.0,2017-12-19,SPX 180216P3300000,1,2018-02-16,,P,3300000.0,608.7,615.0,0.0,0.0,,,,,,117778487.0,1.0,0,,
448,108105.0,2017-12-19,SPXW 180216C1100000,1,2018-02-16,2017-12-07,C,1100000.0,1575.1,1584.2,0.0,15.0,0.917483,0.99333,1.3e-05,13.75151,-18.7672,117778766.0,1.0,0,,
449,108105.0,2017-12-19,SPXW 180216C1200000,1,2018-02-16,2017-12-07,C,1200000.0,1475.5,1484.6,0.0,15.0,0.842939,0.99252,1.7e-05,15.99318,-23.08113,117778767.0,1.0,0,,
450,108105.0,2017-12-19,SPXW 180216C1300000,1,2018-02-16,,C,1300000.0,1375.9,1385.0,0.0,0.0,0.773016,0.991599,2.1e-05,18.48562,-27.21807,117778768.0,1.0,0,,
451,108105.0,2017-12-19,SPXW 180216C1325000,1,2018-02-16,,C,1325000.0,1351.0,1360.1,0.0,0.0,0.756172,0.991349,2.2e-05,19.15266,-28.22367,117778769.0,1.0,0,,
452,108105.0,2017-12-19,SPXW 180216C1350000,1,2018-02-16,,C,1350000.0,1326.1,1335.2,0.0,0.0,0.739563,0.991091,2.3e-05,19.83874,-29.21749,117778770.0,1.0,0,,
453,108105.0,2017-12-19,SPXW 180216C1375000,1,2018-02-16,,C,1375000.0,1301.2,1310.3,0.0,0.0,0.72318,0.990823,2.5e-05,20.54469,-30.19935,117778771.0,1.0,0,,
454,108105.0,2017-12-19,SPXW 180216C1400000,1,2018-02-16,,C,1400000.0,1276.3,1285.4,0.0,0.0,0.707015,0.990546,2.6e-05,21.27136,-31.16904,117778772.0,1.0,0,,
